ENSMUSG00000021051,26932
ENSMUSG00000021054,81535
ENSMUSG00000021055,13983
ENSMUSG00000021056,80384
ENSMUSG00000021057,238276
ENSMUSG00000021061,20741
ENSMUSG00000021062,104886
ENSMUSG00000021065,53618
ENSMUSG00000021066,73991
ENSMUSG00000021067,64010
ENSMUSG00000021068,18080
ENSMUSG00000021069,110095
ENSMUSG00000021070,12062
ENSMUSG00000021071,94090
ENSMUSG00000021072,72736
ENSMUSG00000021076,56444
ENSMUSG00000021078,75266
ENSMUSG00000021079,30056
ENSMUSG00000021081,68348
ENSMUSG00000021086,73936
ENSMUSG00000021087,104001
ENSMUSG00000021090,78257
ENSMUSG00000021091,20716
ENSMUSG00000021094,66375
ENSMUSG00000021095,14836
ENSMUSG00000021096,19042
ENSMUSG00000021097,94040
ENSMUSG00000021098,75801
ENSMUSG00000021099,20476
ENSMUSG00000021102,73046
ENSMUSG00000021103,17420
ENSMUSG00000021108,18755
ENSMUSG00000021109,15251
ENSMUSG00000021111,18789
ENSMUSG00000021112,56217
ENSMUSG00000021113,75627
ENSMUSG00000021114,73834
ENSMUSG00000021115,22367
ENSMUSG00000021116,13665
ENSMUSG00000021118,27260
ENSMUSG00000021120,110417
ENSMUSG00000021123,77974
ENSMUSG00000021124,53612
ENSMUSG00000021125,11847
ENSMUSG00000021127,12192
ENSMUSG00000021130,108760
ENSMUSG00000021131,13877
ENSMUSG00000021133,217684
ENSMUSG00000021134,20384
ENSMUSG00000021135,20493
ENSMUSG00000021136,64075
ENSMUSG00000021139,105940408
ENSMUSG00000021140,54604
ENSMUSG00000021143,217893
ENSMUSG00000021144,116870
ENSMUSG00000021147,207615
ENSMUSG00000021149,69237
ENSMUSG00000021156,66505
ENSMUSG00000021171,52635
ENSMUSG00000021175,217946
ENSMUSG00000021176,78767
ENSMUSG00000021177,104884
ENSMUSG00000021178,19179
ENSMUSG00000021179,217827
ENSMUSG00000021180,73086
ENSMUSG00000021182,68339
ENSMUSG00000021185,217830
ENSMUSG00000021186,23876
ENSMUSG00000021187,74413
ENSMUSG00000021188,109181
ENSMUSG00000021189,110616
ENSMUSG00000021190,19141
ENSMUSG00000021192,27277
ENSMUSG00000021193,69617
ENSMUSG00000021194,12652
ENSMUSG00000021196,56421
ENSMUSG00000021198,217843
ENSMUSG00000021200,65256
ENSMUSG00000021203,68149
ENSMUSG00000021207,77337
ENSMUSG00000021208,217845
ENSMUSG00000021209,74521
ENSMUSG00000021210,83702
ENSMUSG00000021211,622402
ENSMUSG00000021213,27384
ENSMUSG00000021214,105349
ENSMUSG00000021215,56349
ENSMUSG00000021216,238463
ENSMUSG00000021217,243931
ENSMUSG00000021218,14569
ENSMUSG00000021219,50779
ENSMUSG00000021221,70127
ENSMUSG00000021222,73828
ENSMUSG00000021223,170721
ENSMUSG00000021224,18222
ENSMUSG00000021226,171210
ENSMUSG00000021228,171281
ENSMUSG00000021234,217705
ENSMUSG00000021235,217707
ENSMUSG00000021236,12499
ENSMUSG00000021238,104776
ENSMUSG00000021239,12677
ENSMUSG00000021240,19300
ENSMUSG00000021241,74316
ENSMUSG00000021242,67963
ENSMUSG00000021243,73736
ENSMUSG00000021244,56531
ENSMUSG00000021245,217716
ENSMUSG00000021248,68581
ENSMUSG00000021250,14281
ENSMUSG00000021252,58520
ENSMUSG00000021253,21809
ENSMUSG00000021254,70373
ENSMUSG00000021255,26380
ENSMUSG00000021256,238328
ENSMUSG00000021257,68737
ENSMUSG00000021258,12454
ENSMUSG00000021259,13116
ENSMUSG00000021260,214305
ENSMUSG00000021262,14026
ENSMUSG00000021263,70059
ENSMUSG00000021264,22632
ENSMUSG00000021265,214663
ENSMUSG00000021266,22375
ENSMUSG00000021270,15519
ENSMUSG00000021271,72805
ENSMUSG00000021273,14137
ENSMUSG00000021275,104859
ENSMUSG00000021276,67236
ENSMUSG00000021277,22031
ENSMUSG00000021278,93835
ENSMUSG00000021279,217866
ENSMUSG00000021280,74190
ENSMUSG00000021281,21928
ENSMUSG00000021282,217869
ENSMUSG00000021285,21981
ENSMUSG00000021286,68520
ENSMUSG00000021287,74335
ENSMUSG00000021288,16593
ENSMUSG00000021290,70257
ENSMUSG00000021294,668303
ENSMUSG00000021298,56696
ENSMUSG00000021301,94253
ENSMUSG00000021302,14593
ENSMUSG00000021303,14706
ENSMUSG00000021306,83924
ENSMUSG00000021311,238505
ENSMUSG00000021313,20191
ENSMUSG00000021314,218038
ENSMUSG00000021318,14634
ENSMUSG00000021319,20379
ENSMUSG00000021322,27052
ENSMUSG00000021326,19720
ENSMUSG00000021327,72739
ENSMUSG00000021335,20504
ENSMUSG00000021336,319848
ENSMUSG00000021337,214189
ENSMUSG00000021338,68732
ENSMUSG00000021339,380836
ENSMUSG00000021340,14756
ENSMUSG00000021342,19109
ENSMUSG00000021345,19112
ENSMUSG00000021346,74188
ENSMUSG00000021347,75596
ENSMUSG00000021348,18814
ENSMUSG00000021356,16364
ENSMUSG00000021357,66482
ENSMUSG00000021359,21418
ENSMUSG00000021360,14538
ENSMUSG00000021361,66154
ENSMUSG00000021362,107889
ENSMUSG00000021363,17152
ENSMUSG00000021364,54326
ENSMUSG00000021365,18003
ENSMUSG00000021366,110521
ENSMUSG00000021367,13614
ENSMUSG00000021368,67046
ENSMUSG00000021371,76137
ENSMUSG00000021373,67252
ENSMUSG00000021374,218210
ENSMUSG00000021375,16553
ENSMUSG00000021376,22017
ENSMUSG00000021377,110052
ENSMUSG00000021379,15904
ENSMUSG00000021381,12022
ENSMUSG00000021384,66329
ENSMUSG00000021385,75678
ENSMUSG00000021388,66695
ENSMUSG00000021390,18295
ENSMUSG00000021391,66336
ENSMUSG00000021392,70930
ENSMUSG00000021395,20729
ENSMUSG00000021396,75124
ENSMUSG00000021400,78903
ENSMUSG00000021403,20706
ENSMUSG00000021404,20707
ENSMUSG00000021408,19766
ENSMUSG00000021411,66895
ENSMUSG00000021413,19134
ENSMUSG00000021414,71864
ENSMUSG00000021415,66761
ENSMUSG00000021416,69123
ENSMUSG00000021417,23986
ENSMUSG00000021418,208366
ENSMUSG00000021420,69955
ENSMUSG00000021423,17084
ENSMUSG00000021427,107513
ENSMUSG00000021428,71340
ENSMUSG00000021431,67797
ENSMUSG00000021432,108652
ENSMUSG00000021439,104002
ENSMUSG00000021440,56092
ENSMUSG00000021441,58518
ENSMUSG00000021448,20418
ENSMUSG00000021451,"20354,115488166"
ENSMUSG00000021453,23882
ENSMUSG00000021456,14120
ENSMUSG00000021457,20963
ENSMUSG00000021458,72061
ENSMUSG00000021460,11992
ENSMUSG00000021461,14088
ENSMUSG00000021464,26564
ENSMUSG00000021466,19206
ENSMUSG00000021468,268656
ENSMUSG00000021469,17702
ENSMUSG00000021470,76251
ENSMUSG00000021474,14057
ENSMUSG00000021476,56541
ENSMUSG00000021477,13039
ENSMUSG00000021478,13488
ENSMUSG00000021481,26919
ENSMUSG00000021482,66129
ENSMUSG00000021483,105278
ENSMUSG00000021484,66890
ENSMUSG00000021485,17121
ENSMUSG00000021486,66494
ENSMUSG00000021488,18193
ENSMUSG00000021490,20505
ENSMUSG00000021492,58992
ENSMUSG00000021493,67399
ENSMUSG00000021494,72935
ENSMUSG00000021495,212483
ENSMUSG00000021496,72562
ENSMUSG00000021497,69672
ENSMUSG00000021499,76856
ENSMUSG00000021500,212880
ENSMUSG00000021501,12328
ENSMUSG00000021504,218271
ENSMUSG00000021506,18740
ENSMUSG00000021508,57266
ENSMUSG00000021509,328258
ENSMUSG00000021510,212281
ENSMUSG00000021514,170936
ENSMUSG00000021518,19210
ENSMUSG00000021519,66410
ENSMUSG00000021520,67530
ENSMUSG00000021532,69577
ENSMUSG00000021534,69315
ENSMUSG00000021536,210044
ENSMUSG00000021537,12626
ENSMUSG00000021538,16198
ENSMUSG00000021539,16841
ENSMUSG00000021540,17129
ENSMUSG00000021541,26946
ENSMUSG00000021546,15387
ENSMUSG00000021548,66671
ENSMUSG00000021549,218397
ENSMUSG00000021550,70153
ENSMUSG00000021552,56278
ENSMUSG00000021553,114304
ENSMUSG00000021555,78689
ENSMUSG00000021556,105348
ENSMUSG00000021557,67269
ENSMUSG00000021559,69635
ENSMUSG00000021565,74338
ENSMUSG00000021566,71390
ENSMUSG00000021567,72293
ENSMUSG00000021569,69716
ENSMUSG00000021572,74470
ENSMUSG00000021573,72948
ENSMUSG00000021575,11624
ENSMUSG00000021576,18570
ENSMUSG00000021577,66945
ENSMUSG00000021578,67433
ENSMUSG00000021579,432779
ENSMUSG00000021583,80898
ENSMUSG00000021585,12380
ENSMUSG00000021587,18548
ENSMUSG00000021589,73296
ENSMUSG00000021590,75571
ENSMUSG00000021591,93692
ENSMUSG00000021592,77041
ENSMUSG00000021594,78925
ENSMUSG00000021595,28114
ENSMUSG00000021596,78771
ENSMUSG00000021597,105377
ENSMUSG00000021598,28077
ENSMUSG00000021604,50916
ENSMUSG00000021606,407785
ENSMUSG00000021607,94066
ENSMUSG00000021608,210992
ENSMUSG00000021609,13162
ENSMUSG00000021610,218335
ENSMUSG00000021611,21752
ENSMUSG00000021612,22598
ENSMUSG00000021613,12950
ENSMUSG00000021614,13003
ENSMUSG00000021615,108138
ENSMUSG00000021619,66795
ENSMUSG00000021620,74156
ENSMUSG00000021621,69085
ENSMUSG00000021622,76722
ENSMUSG00000021624,17079
ENSMUSG00000021629,69048
ENSMUSG00000021635,19356
ENSMUSG00000021636,218518
ENSMUSG00000021638,18260
ENSMUSG00000021639,23894
ENSMUSG00000021640,17940
ENSMUSG00000021643,20365
ENSMUSG00000021645,20595
ENSMUSG00000021646,78038
ENSMUSG00000021647,27220
ENSMUSG00000021650,68927
ENSMUSG00000021660,218490
ENSMUSG00000021661,68558
ENSMUSG00000021662,110596
ENSMUSG00000021665,15212
ENSMUSG00000021666,320806
ENSMUSG00000021668,27015
ENSMUSG00000021669,68018
ENSMUSG00000021670,15357
ENSMUSG00000021671,67463
ENSMUSG00000021675,14064
ENSMUSG00000021676,544963
ENSMUSG00000021678,14063
ENSMUSG00000021679,268686
ENSMUSG00000021680,12919
ENSMUSG00000021681,66549
ENSMUSG00000021684,218461
ENSMUSG00000021685,18420
ENSMUSG00000021686,11774
ENSMUSG00000021687,107767
ENSMUSG00000021690,57748
ENSMUSG00000021692,66254
ENSMUSG00000021693,16563
ENSMUSG00000021694,71991
ENSMUSG00000021696,74559
ENSMUSG00000021697,218581
ENSMUSG00000021699,238871
ENSMUSG00000021700,67295
ENSMUSG00000021701,20620
ENSMUSG00000021702,21828
ENSMUSG00000021703,218442
ENSMUSG00000021704,382793
ENSMUSG00000021706,218441
ENSMUSG00000021707,13361
ENSMUSG00000021708,19418
ENSMUSG00000021709,59079
ENSMUSG00000021710,75805
ENSMUSG00000021711,66975
ENSMUSG00000021712,81003
ENSMUSG00000021713,238831
ENSMUSG00000021714,60411
ENSMUSG00000021715,67285
ENSMUSG00000021716,67288
ENSMUSG00000021718,66763
ENSMUSG00000021719,52882
ENSMUSG00000021720,71816
ENSMUSG00000021721,15550
ENSMUSG00000021725,52552
ENSMUSG00000021728,13723
ENSMUSG00000021730,15165
ENSMUSG00000021731,59054
ENSMUSG00000021732,14165
ENSMUSG00000021733,218756
ENSMUSG00000021737,66413
ENSMUSG00000021738,246103
ENSMUSG00000021743,54713
ENSMUSG00000021745,19270
ENSMUSG00000021747,74430
ENSMUSG00000021748,68263
ENSMUSG00000021749,18300
ENSMUSG00000021750,268709
ENSMUSG00000021751,93732
ENSMUSG00000021752,71393
ENSMUSG00000021754,26401
ENSMUSG00000021756,16195
ENSMUSG00000021758,13206
ENSMUSG00000021759,19012
ENSMUSG00000021760,69590
ENSMUSG00000021763,408066
ENSMUSG00000021764,17993
ENSMUSG00000021765,14313
ENSMUSG00000021767,54169
ENSMUSG00000021768,27389
ENSMUSG00000021770,67630
ENSMUSG00000021771,22334
ENSMUSG00000021772,69721
ENSMUSG00000021773,69156
ENSMUSG00000021774,22194
ENSMUSG00000021775,353187
ENSMUSG00000021779,21834
ENSMUSG00000021782,71228
ENSMUSG00000021785,59007
ENSMUSG00000021786,71147
ENSMUSG00000021789,20387
ENSMUSG00000021790,69496
ENSMUSG00000021791,71200
ENSMUSG00000021792,70564
ENSMUSG00000021794,14661
ENSMUSG00000021795,20390
ENSMUSG00000021796,12166
ENSMUSG00000021797,78243
ENSMUSG00000021798,24131
ENSMUSG00000021799,30044
ENSMUSG00000021803,170677
ENSMUSG00000021804,57811
ENSMUSG00000021806,18074
ENSMUSG00000021807,68045
ENSMUSG00000021809,67725
ENSMUSG00000021810,70601
ENSMUSG00000021811,108671
ENSMUSG00000021814,11750
ENSMUSG00000021815,74843
ENSMUSG00000021816,19056
ENSMUSG00000021819,268721
ENSMUSG00000021820,12325
ENSMUSG00000021822,18792
ENSMUSG00000021823,22330
ENSMUSG00000021824,55946
ENSMUSG00000021830,70561
ENSMUSG00000021831,50527
ENSMUSG00000021832,67089
ENSMUSG00000021835,12159
ENSMUSG00000021838,74480
ENSMUSG00000021840,218975
ENSMUSG00000021843,16709
ENSMUSG00000021846,93834
ENSMUSG00000021848,18424
ENSMUSG00000021850,67082
ENSMUSG00000021852,75288
ENSMUSG00000021866,11744
ENSMUSG00000021867,100039257
ENSMUSG00000021868,105675
ENSMUSG00000021870,83997
ENSMUSG00000021872,75019
ENSMUSG00000021876,58809
ENSMUSG00000021877,11843
ENSMUSG00000021879,110083
ENSMUSG00000021880,78416
ENSMUSG00000021884,56794
ENSMUSG00000021886,14744
ENSMUSG00000021890,74427
ENSMUSG00000021891,67011
ENSMUSG00000021892,24056
ENSMUSG00000021893,12339
ENSMUSG00000021895,71704
ENSMUSG00000021898,142687
ENSMUSG00000021900,26363
ENSMUSG00000021901,104416
ENSMUSG00000021902,71838
ENSMUSG00000021903,78754
ENSMUSG00000021904,218877
ENSMUSG00000021905,105638
ENSMUSG00000021906,218885
ENSMUSG00000021907,17695
ENSMUSG00000021910,64652
ENSMUSG00000021911,26430
ENSMUSG00000021913,239017
ENSMUSG00000021916,76485
ENSMUSG00000021917,69019
ENSMUSG00000021918,23955
ENSMUSG00000021919,12647
ENSMUSG00000021922,16427
ENSMUSG00000021927,545091
ENSMUSG00000021928,68177
ENSMUSG00000021929,16648
ENSMUSG00000021930,66674
ENSMUSG00000021932,67153
ENSMUSG00000021933,239134
ENSMUSG00000021936,26419
ENSMUSG00000021938,66645
ENSMUSG00000021939,13030
ENSMUSG00000021940,19256
ENSMUSG00000021943,14560
ENSMUSG00000021944,14463
ENSMUSG00000021945,76007
ENSMUSG00000021947,68631
ENSMUSG00000021948,18753
ENSMUSG00000021950,11752
ENSMUSG00000021951,68043
ENSMUSG00000021952,57258
ENSMUSG00000021953,58865
ENSMUSG00000021957,21881
ENSMUSG00000021958,72400
ENSMUSG00000021959,50523
ENSMUSG00000021961,67750
ENSMUSG00000021962,75901
ENSMUSG00000021963,20220
ENSMUSG00000021965,219114
ENSMUSG00000021966,73382
ENSMUSG00000021967,67840
ENSMUSG00000021969,75965
ENSMUSG00000021972,219150
ENSMUSG00000021973,68514
ENSMUSG00000021974,14180
ENSMUSG00000021975,210925
ENSMUSG00000021977,67932
ENSMUSG00000021978,54616
ENSMUSG00000021981,69008
ENSMUSG00000021982,71891
ENSMUSG00000021983,50769
ENSMUSG00000021986,72125
ENSMUSG00000021987,219135
ENSMUSG00000021990,219140
ENSMUSG00000021991,12294
ENSMUSG00000021993,70478
ENSMUSG00000021994,22418
ENSMUSG00000021996,13885
ENSMUSG00000021997,70859
ENSMUSG00000021998,18826
ENSMUSG00000021999,56373
ENSMUSG00000022000,67302
ENSMUSG00000022002,75272
ENSMUSG00000022003,67554
ENSMUSG00000022008,67467
ENSMUSG00000022009,27275
ENSMUSG00000022010,21807
ENSMUSG00000022012,239188
ENSMUSG00000022013,66148
ENSMUSG00000022014,108670
ENSMUSG00000022015,21943
ENSMUSG00000022016,219181
ENSMUSG00000022018,66214
ENSMUSG00000022019,219249
ENSMUSG00000022020,66897
ENSMUSG00000022021,56419
ENSMUSG00000022022,211253
ENSMUSG00000022023,22380
ENSMUSG00000022024,67955
ENSMUSG00000022025,16840
ENSMUSG00000022026,380924
ENSMUSG00000022031,74195
ENSMUSG00000022032,71145
ENSMUSG00000022033,52033
ENSMUSG00000022034,71988
ENSMUSG00000022035,67179
ENSMUSG00000022037,12759
ENSMUSG00000022039,11495
ENSMUSG00000022040,13850
ENSMUSG00000022041,110902
ENSMUSG00000022043,66854
ENSMUSG00000022044,56471
ENSMUSG00000022048,12934
ENSMUSG00000022051,12177
ENSMUSG00000022052,71978
ENSMUSG00000022053,13592
ENSMUSG00000022054,18040
ENSMUSG00000022055,18039
ENSMUSG00000022056,11500
ENSMUSG00000022057,58860
ENSMUSG00000022061,18095
ENSMUSG00000022064,52023
ENSMUSG00000022066,100862375
ENSMUSG00000022070,77744
ENSMUSG00000022074,21933
ENSMUSG00000022075,246710
ENSMUSG00000022076,93688
ENSMUSG00000022085,73523
ENSMUSG00000022089,57784
ENSMUSG00000022090,213019
ENSMUSG00000022091,20410
ENSMUSG00000022092,19057
ENSMUSG00000022094,213053
ENSMUSG00000022095,239170
ENSMUSG00000022096,15460
ENSMUSG00000022097,20389
ENSMUSG00000022098,12153
ENSMUSG00000022099,13829
ENSMUSG00000022100,65246
ENSMUSG00000022101,14171
ENSMUSG00000022102,13449
ENSMUSG00000022103,14586
ENSMUSG00000022105,19645
ENSMUSG00000022106,105670
ENSMUSG00000022108,16432
ENSMUSG00000022109,67381
ENSMUSG00000022110,20916
ENSMUSG00000022111,50933
ENSMUSG00000022112,103978
ENSMUSG00000022113,212085
ENSMUSG00000022114,24064
ENSMUSG00000022119,74213
ENSMUSG00000022120,72486
ENSMUSG00000022122,13618
ENSMUSG00000022123,64929
ENSMUSG00000022124,50789
ENSMUSG00000022125,211286
ENSMUSG00000022126,16365
ENSMUSG00000022129,13190
ENSMUSG00000022130,76355
ENSMUSG00000022131,58245
ENSMUSG00000022132,58187
ENSMUSG00000022136,100037258
ENSMUSG00000022139,105559
ENSMUSG00000022141,71175
ENSMUSG00000022142,170762
ENSMUSG00000022144,14573
ENSMUSG00000022146,18414
ENSMUSG00000022148,23880
ENSMUSG00000022149,12279
ENSMUSG00000022150,13132
ENSMUSG00000022151,67515
ENSMUSG00000022155,223825
ENSMUSG00000022156,14942
ENSMUSG00000022157,17231
ENSMUSG00000022159,76338
ENSMUSG00000022160,56335
ENSMUSG00000022174,13135
ENSMUSG00000022175,65107
ENSMUSG00000022176,140743
ENSMUSG00000022177,219072
ENSMUSG00000022178,16475
ENSMUSG00000022179,74359
ENSMUSG00000022180,50934
ENSMUSG00000022181,12274
ENSMUSG00000022184,106052
ENSMUSG00000022185,56215
ENSMUSG00000022186,67041
ENSMUSG00000022191,14000
ENSMUSG00000022193,19173
ENSMUSG00000022194,54196
ENSMUSG00000022195,77877
ENSMUSG00000022197,68070
ENSMUSG00000022199,59049
ENSMUSG00000022200,66629
ENSMUSG00000022201,22763
ENSMUSG00000022203,13644
ENSMUSG00000022204,68966
ENSMUSG00000022205,20024
ENSMUSG00000022206,18162
ENSMUSG00000022208,319984
ENSMUSG00000022209,71412
ENSMUSG00000022210,28200
ENSMUSG00000022211,268747
ENSMUSG00000022212,12891
ENSMUSG00000022214,28199
ENSMUSG00000022215,68680
ENSMUSG00000022216,19186
ENSMUSG00000022217,85308
ENSMUSG00000022218,21816
ENSMUSG00000022219,12684
ENSMUSG00000022220,104110
ENSMUSG00000022221,56532
ENSMUSG00000022223,654795
ENSMUSG00000022225,17228
ENSMUSG00000022226,17225
ENSMUSG00000022227,17224
ENSMUSG00000022228,432731
ENSMUSG00000022229,192113
ENSMUSG00000022231,20356
ENSMUSG00000022234,12465
ENSMUSG00000022235,69574
ENSMUSG00000022236,252967
ENSMUSG00000022237,67434
ENSMUSG00000022240,18163
ENSMUSG00000022241,110960
ENSMUSG00000022243,22293
ENSMUSG00000022244,17117
ENSMUSG00000022245,207667
ENSMUSG00000022246,75646
ENSMUSG00000022247,67832
ENSMUSG00000022248,19355
ENSMUSG00000022249,75777
ENSMUSG00000022253,68646
ENSMUSG00000022255,67154
ENSMUSG00000022257,114128
ENSMUSG00000022261,15529
ENSMUSG00000022262,110082
ENSMUSG00000022263,223435
ENSMUSG00000022265,11732
ENSMUSG00000022269,211147
ENSMUSG00000022270,66270
ENSMUSG00000022272,17909
ENSMUSG00000022280,30945
ENSMUSG00000022283,18458
ENSMUSG00000022285,22631
ENSMUSG00000022286,252973
ENSMUSG00000022288,74892
ENSMUSG00000022292,382985
ENSMUSG00000022295,66335
ENSMUSG00000022296,118452
ENSMUSG00000022297,14368
ENSMUSG00000022299,69906
ENSMUSG00000022300,223499
ENSMUSG00000022303,75766
ENSMUSG00000022304,64705
ENSMUSG00000022305,239393
ENSMUSG00000022306,22762
ENSMUSG00000022307,170719
ENSMUSG00000022309,11600
ENSMUSG00000022311,239420
ENSMUSG00000022312,68135
ENSMUSG00000022313,78581
ENSMUSG00000022314,19357
ENSMUSG00000022315,239436
ENSMUSG00000022321,320873
ENSMUSG00000022322,20419
ENSMUSG00000022323,15473
ENSMUSG00000022324,17181
ENSMUSG00000022325,67724
ENSMUSG00000022329,56274
ENSMUSG00000022330,107587
ENSMUSG00000022332,13992
ENSMUSG00000022335,380993
ENSMUSG00000022336,16341
ENSMUSG00000022337,66736
ENSMUSG00000022338,223527
ENSMUSG00000022339,55960
ENSMUSG00000022340,319613
ENSMUSG00000022342,67498
ENSMUSG00000022346,17869
ENSMUSG00000022347,117586
ENSMUSG00000022350,223593
ENSMUSG00000022351,20775
ENSMUSG00000022353,211401
ENSMUSG00000022354,66218
ENSMUSG00000022357,268807
ENSMUSG00000022358,67731
ENSMUSG00000022359,76773
ENSMUSG00000022360,70472
ENSMUSG00000022361,22770
ENSMUSG00000022364,210544
ENSMUSG00000022365,67819
ENSMUSG00000022366,210463
ENSMUSG00000022367,15117
ENSMUSG00000022369,105837
ENSMUSG00000022370,68537
ENSMUSG00000022371,12818
ENSMUSG00000022372,20491
ENSMUSG00000022375,54562
ENSMUSG00000022376,11514
ENSMUSG00000022377,13196
ENSMUSG00000022378,223601
ENSMUSG00000022382,22422
ENSMUSG00000022383,19013
ENSMUSG00000022385,29870
ENSMUSG00000022386,72026
ENSMUSG00000022387,223770
ENSMUSG00000022388,239591
ENSMUSG00000022389,21685
ENSMUSG00000022390,20286
ENSMUSG00000022391,19387
ENSMUSG00000022394,214669
ENSMUSG00000022400,56438
ENSMUSG00000022401,321003
ENSMUSG00000022403,70356
ENSMUSG00000022404,20524
ENSMUSG00000022407,11564
ENSMUSG00000022408,213956
ENSMUSG00000022412,239555
ENSMUSG00000022414,66513
ENSMUSG00000022415,20972
ENSMUSG00000022416,239556
ENSMUSG00000022419,97998
ENSMUSG00000022420,54152
ENSMUSG00000022421,73340
ENSMUSG00000022422,72107
ENSMUSG00000022425,18606
ENSMUSG00000022426,74158
ENSMUSG00000022427,223696
ENSMUSG00000022428,73739
ENSMUSG00000022429,13404
ENSMUSG00000022431,67747
ENSMUSG00000022432,140557
ENSMUSG00000022433,27373
ENSMUSG00000022434,73225
ENSMUSG00000022435,22270
ENSMUSG00000022436,20401
ENSMUSG00000022437,68653
ENSMUSG00000022438,170736
ENSMUSG00000022439,64099
ENSMUSG00000022440,72709
ENSMUSG00000022441,77627
ENSMUSG00000022442,319953
ENSMUSG00000022443,17886
ENSMUSG00000022445,76279
ENSMUSG00000022449,223838
ENSMUSG00000022450,67130
ENSMUSG00000022451,19230
ENSMUSG00000022452,69029
ENSMUSG00000022453,17939
ENSMUSG00000022454,54003
ENSMUSG00000022455,74716
ENSMUSG00000022456,24050
ENSMUSG00000022462,67760
ENSMUSG00000022463,20788
ENSMUSG00000022464,69354
ENSMUSG00000022466,71919
ENSMUSG00000022468,19011
ENSMUSG00000022469,223864
ENSMUSG00000022471,14375
ENSMUSG00000022472,28075
ENSMUSG00000022474,29858
ENSMUSG00000022475,56233
ENSMUSG00000022476,78929
ENSMUSG00000022477,11429
ENSMUSG00000022479,22337
ENSMUSG00000022483,12824
ENSMUSG00000022484,209448
ENSMUSG00000022485,15424
ENSMUSG00000022487,74174
ENSMUSG00000022488,105855
ENSMUSG00000022489,18574
ENSMUSG00000022490,58200
ENSMUSG00000022491,14663
ENSMUSG00000022494,72555
ENSMUSG00000022496,21935
ENSMUSG00000022498,106200
ENSMUSG00000022500,56722
ENSMUSG00000022501,19118
ENSMUSG00000022503,26425
ENSMUSG00000022504,12265
ENSMUSG00000022505,13731
ENSMUSG00000022507,69053
ENSMUSG00000022508,12053
ENSMUSG00000022510,22061
ENSMUSG00000022512,12737
ENSMUSG00000022514,16180
ENSMUSG00000022515,72615
ENSMUSG00000022516,66911
ENSMUSG00000022517,17237
ENSMUSG00000022518,78809
ENSMUSG00000022519,106393
ENSMUSG00000022521,12914
ENSMUSG00000022523,14167
ENSMUSG00000022525,27281
ENSMUSG00000022526,71591
ENSMUSG00000022528,15205
ENSMUSG00000022529,74120
ENSMUSG00000022533,224088
ENSMUSG00000022534,54483
ENSMUSG00000022536,74022
ENSMUSG00000022537,224090
ENSMUSG00000022538,224092
ENSMUSG00000022540,66049
ENSMUSG00000022542,71089
ENSMUSG00000022544,70511
ENSMUSG00000022545,50505
ENSMUSG00000022546,76282
